출하일자,품종대분류,품종소분류,신고소,출하량
2023-03-22,만감류,레드향,서귀포항,0
2023-03-22,만감류,레드향,한림항,0
2023-03-22,만감류,레드향,애월항,0
2023-03-22,만감류,레드향,성산항,0
2023-03-22,만감류,천혜향,제주공항,3.58
2023-03-22,만감류,천혜향,제주항,119.46
2023-03-22,만감류,천혜향,서귀포항,0
2023-03-22,만감류,천혜향,한림항,5.36
2023-03-22,만감류,천혜향,애월항,0
2023-03-22,만감류,천혜향,성산항,5.97
2023-03-22,만감류,한라봉,제주공항,3.06
2023-03-22,만감류,한라봉,제주항,55.62
2023-03-22,만감류,한라봉,서귀포항,0
2023-03-22,만감류,한라봉,한림항,1.44
2023-03-22,만감류,한라봉,애월항,0
2023-03-22,만감류,한라봉,성산항,1.04
2023-03-23,감귤류,노지온주,제주공항,0
2023-03-23,감귤류,노지온주,제주항,0.87
2023-03-23,감귤류,노지온주,서귀포항,0
2023-03-23,감귤류,노지온주,한림항,0
2023-03-23,감귤류,노지온주,애월항,0
2023-03-23,감귤류,노지온주,성산항,0
2023-03-23,감귤류,월동온주,제주공항,0.2
2023-03-23,감귤류,월동온주,제주항,30.81
2023-03-23,감귤류,월동온주,서귀포항,0
2023-03-23,감귤류,월동온주,한림항,0.83
2023-03-23,감귤류,월동온주,애월항,0
2023-03-23,감귤류,월동온주,성산항,1.22
2023-03-23,만감류,레드향,제주공항,0
2023-03-23,만감류,레드향,제주항,0.72
2023-03-23,만감류,레드향,서귀포항,0
2023-03-23,만감류,레드향,한림항,0
2023-03-23,만감류,레드향,애월항,0
2023-03-23,만감류,레드향,성산항,0
2023-03-23,만감류,천혜향,제주공항,1.46
2023-03-23,만감류,천혜향,제주항,122.95
2023-03-23,만감류,천혜향,서귀포항,0
2023-03-23,만감류,천혜향,한림항,0.3
2023-03-23,만감류,천혜향,애월항,0
2023-03-23,만감류,천혜향,성산항,5.69
2023-03-23,만감류,한라봉,제주공항,1.17
2023-03-23,만감류,한라봉,제주항,60.27
2023-03-23,만감류,한라봉,서귀포항,0
2023-03-23,만감류,한라봉,한림항,0
2023-03-23,만감류,한라봉,애월항,0
2023-03-23,만감류,한라봉,성산항,0
2023-03-24,감귤류,월동온주,제주공항,0
2023-03-24,감귤류,월동온주,제주항,29.17
2023-03-24,감귤류,월동온주,서귀포항,0
2023-03-24,감귤류,월동온주,한림항,0
2023-03-24,감귤류,월동온주,애월항,0
2023-03-24,감귤류,월동온주,성산항,0
2023-03-24,만감류,레드향,제주공항,0
2023-03-24,만감류,레드향,제주항,0.12
2023-03-24,만감류,레드향,서귀포항,0
2023-03-24,만감류,레드향,한림항,0
2023-03-24,만감류,레드향,애월항,0
2023-03-24,만감류,레드향,성산항,0
2023-03-24,만감류,천혜향,제주공항,1.67
2023-03-24,만감류,천혜향,제주항,113.61
2023-03-24,만감류,천혜향,서귀포항,0
2023-03-24,만감류,천혜향,한림항,0
2023-03-24,만감류,천혜향,애월항,0
2023-03-24,만감류,천혜향,성산항,0
2023-03-24,만감류,한라봉,제주공항,2.43
2023-03-24,만감류,한라봉,제주항,64.33
2023-03-24,만감류,한라봉,서귀포항,0
2023-03-24,만감류,한라봉,한림항,0
2023-03-24,만감류,한라봉,애월항,0
2023-03-24,만감류,한라봉,성산항,0
2023-03-25,감귤류,월동온주,제주공항,0
2023-03-25,감귤류,월동온주,제주항,17.16
2023-03-25,감귤류,월동온주,서귀포항,0
2023-03-25,감귤류,월동온주,한림항,5.37
2023-03-25,감귤류,월동온주,애월항,0
2023-03-25,감귤류,월동온주,성산항,0.94
2023-03-25,만감류,레드향,제주공항,0
2023-03-25,만감류,레드향,제주항,0
2023-03-25,만감류,레드향,서귀포항,0
2023-03-25,만감류,레드향,한림항,0
2023-03-25,만감류,레드향,애월항,0
2023-03-25,만감류,레드향,성산항,0.55
2023-03-25,만감류,천혜향,제주공항,0
2023-03-25,만감류,천혜향,제주항,99.24
2023-03-25,만감류,천혜향,서귀포항,0
2023-03-25,만감류,천혜향,한림항,5.86
2023-03-25,만감류,천혜향,애월항,0
2023-03-25,만감류,천혜향,성산항,6.98
2023-03-25,만감류,한라봉,제주공항,0
2023-03-25,만감류,한라봉,제주항,33.33
2023-03-25,만감류,한라봉,서귀포항,0
2023-03-25,만감류,한라봉,한림항,1.07
2023-03-25,만감류,한라봉,애월항,0
2023-03-25,만감류,한라봉,성산항,0.3
2023-03-26,감귤류,월동온주,제주공항,0.69
2023-03-26,감귤류,월동온주,제주항,21.63
2023-03-26,감귤류,월동온주,서귀포항,0
2023-03-26,감귤류,월동온주,한림항,0.81
2023-03-26,감귤류,월동온주,애월항,0
2023-03-26,감귤류,월동온주,성산항,0
2023-03-26,만감류,천혜향,제주공항,4.59
2023-03-26,만감류,천혜향,제주항,138.23
2023-03-26,만감류,천혜향,서귀포항,0
2023-03-26,만감류,천혜향,한림항,2.02
2023-03-26,만감류,천혜향,애월항,0
2023-03-26,만감류,천혜향,성산항,10.7
2023-03-26,만감류,한라봉,제주공항,3.12
2023-03-26,만감류,한라봉,제주항,29.47
2023-03-26,만감류,한라봉,서귀포항,0
2023-03-26,만감류,한라봉,한림항,0
2023-03-26,만감류,한라봉,애월항,0
2023-03-26,만감류,한라봉,성산항,0
2023-03-27,감귤류,월동온주,제주공항,0.33
2023-03-27,감귤류,월동온주,제주항,28.56
2023-03-27,감귤류,월동온주,서귀포항,0
2023-03-27,감귤류,월동온주,한림항,3.89
2023-03-27,감귤류,월동온주,애월항,0
2023-03-27,감귤류,월동온주,성산항,1.14
2023-03-27,만감류,레드향,제주공항,0
2023-03-27,만감류,레드향,제주항,1.17
2023-03-27,만감류,레드향,서귀포항,0
2023-03-27,만감류,레드향,한림항,0
2023-03-27,만감류,레드향,애월항,0
2023-03-27,만감류,레드향,성산항,0
2023-03-27,만감류,천혜향,제주공항,2.76
2023-03-27,만감류,천혜향,제주항,105.64
2023-03-27,만감류,천혜향,서귀포항,0
2023-03-27,만감류,천혜향,한림항,3.41
2023-03-27,만감류,천혜향,애월항,0
2023-03-27,만감류,천혜향,성산항,3.19
2023-03-27,만감류,한라봉,제주공항,3.28
2023-03-27,만감류,한라봉,제주항,62.19
2023-03-27,만감류,한라봉,서귀포항,0
2023-03-27,만감류,한라봉,한림항,1.36
2023-03-27,만감류,한라봉,애월항,0
2023-03-27,만감류,한라봉,성산항,0
2023-03-28,감귤류,월동온주,제주공항,1.19
2023-03-28,감귤류,월동온주,제주항,20.4
2023-03-28,감귤류,월동온주,서귀포항,0
2023-03-28,감귤류,월동온주,한림항,1.24
2023-03-28,감귤류,월동온주,애월항,0
2023-03-28,감귤류,월동온주,성산항,1.34
2023-03-28,만감류,레드향,제주공항,0
2023-03-28,만감류,레드향,제주항,1.54
2023-03-28,만감류,레드향,서귀포항,0
2023-03-28,만감류,레드향,한림항,0
2023-03-28,만감류,레드향,애월항,0
2023-03-28,만감류,레드향,성산항,0
2023-03-28,만감류,천혜향,제주공항,1.99
2023-03-28,만감류,천혜향,제주항,99.97
2023-03-28,만감류,천혜향,서귀포항,0
2023-03-28,만감류,천혜향,한림항,5.14
2023-03-28,만감류,천혜향,애월항,0
2023-03-28,만감류,천혜향,성산항,1.84
2023-03-28,만감류,한라봉,제주공항,2.07
2023-03-28,만감류,한라봉,제주항,39.36
2023-03-28,만감류,한라봉,서귀포항,0
2023-03-28,만감류,한라봉,한림항,0.35
2023-03-28,만감류,한라봉,애월항,0
2023-03-28,만감류,한라봉,성산항,0.44
2023-03-29,감귤류,월동온주,제주공항,0.65
2023-03-29,감귤류,월동온주,제주항,19.85
2023-03-29,감귤류,월동온주,서귀포항,0
2023-03-29,감귤류,월동온주,한림항,0
2023-03-29,감귤류,월동온주,애월항,0
2023-03-29,감귤류,월동온주,성산항,1.01
2023-03-29,만감류,레드향,제주공항,0
2023-03-29,만감류,레드향,제주항,0.59
2023-03-29,만감류,레드향,서귀포항,0
2023-03-29,만감류,레드향,한림항,0
2023-03-29,만감류,레드향,애월항,0
2023-03-29,만감류,레드향,성산항,0
2023-03-29,만감류,천혜향,제주공항,2.34
2023-03-29,만감류,천혜향,제주항,138.08
2023-03-29,만감류,천혜향,서귀포항,0
2023-03-29,만감류,천혜향,한림항,3.05
2023-03-29,만감류,천혜향,애월항,0
2023-03-29,만감류,천혜향,성산항,0
2023-03-29,만감류,한라봉,제주공항,2.01
2023-03-29,만감류,한라봉,제주항,32.47
2023-03-29,만감류,한라봉,서귀포항,0
2023-03-29,만감류,한라봉,한림항,0.72
2023-03-29,만감류,한라봉,애월항,0
2023-03-29,만감류,한라봉,성산항,0.5
2023-03-30,감귤류,월동온주,제주공항,1
2023-03-30,감귤류,월동온주,제주항,14.31
2023-03-30,감귤류,월동온주,서귀포항,0
2023-03-30,감귤류,월동온주,한림항,2.85
2023-03-30,감귤류,월동온주,애월항,0
2023-03-30,감귤류,월동온주,성산항,1.67
2023-03-30,만감류,레드향,제주공항,0
2023-03-30,만감류,레드향,제주항,0.26
2023-03-30,만감류,레드향,서귀포항,0
2023-03-30,만감류,레드향,한림항,0
2023-03-30,만감류,레드향,애월항,0
2023-03-30,만감류,레드향,성산항,0
2023-03-30,만감류,천혜향,제주공항,3.83
2023-03-30,만감류,천혜향,제주항,136.79
2023-03-30,만감류,천혜향,서귀포항,0
2023-03-30,만감류,천혜향,한림항,5.12
2023-03-30,만감류,천혜향,애월항,0
2023-03-30,만감류,천혜향,성산항,0
2023-03-30,만감류,한라봉,제주공항,3.11
2023-03-30,만감류,한라봉,제주항,36.38
2023-03-30,만감류,한라봉,서귀포항,0
2023-03-30,만감류,한라봉,한림항,0
2023-03-30,만감류,한라봉,애월항,0
2023-03-30,만감류,한라봉,성산항,1.3
2023-03-31,감귤류,월동온주,제주공항,1.18
2023-03-31,감귤류,월동온주,제주항,8.9
2023-03-31,감귤류,월동온주,서귀포항,0
2023-03-31,감귤류,월동온주,한림항,0
2023-03-31,감귤류,월동온주,애월항,0
2023-03-31,감귤류,월동온주,성산항,0
2023-03-31,만감류,천혜향,제주공항,6.36
2023-03-31,만감류,천혜향,제주항,97.3
2023-03-31,만감류,천혜향,서귀포항,0
2023-03-31,만감류,천혜향,한림항,0
2023-03-31,만감류,천혜향,애월항,0
2023-03-31,만감류,천혜향,성산항,0
2023-03-31,만감류,한라봉,제주공항,1.99
2023-03-31,만감류,한라봉,제주항,15.87
2023-03-31,만감류,한라봉,서귀포항,0
2023-03-31,만감류,한라봉,한림항,0
2023-03-31,만감류,한라봉,애월항,0
2023-03-31,만감류,한라봉,성산항,0
2023-04-01,감귤류,월동온주,제주공항,0
2023-04-01,감귤류,월동온주,제주항,3.82
2023-04-01,감귤류,월동온주,서귀포항,0
2023-04-01,감귤류,월동온주,한림항,0
2023-04-01,감귤류,월동온주,애월항,0
2023-04-01,감귤류,월동온주,성산항,0
2023-04-01,만감류,천혜향,제주공항,0.52
2023-04-01,만감류,천혜향,제주항,84.99
2023-04-01,만감류,천혜향,서귀포항,0
2023-04-01,만감류,천혜향,한림항,0
2023-04-01,만감류,천혜향,애월항,0
2023-04-01,만감류,천혜향,성산항,0
2023-04-01,만감류,한라봉,제주공항,0.14
2023-04-01,만감류,한라봉,제주항,10.56
2023-04-01,만감류,한라봉,서귀포항,0
2023-04-01,만감류,한라봉,한림항,0
2023-04-01,만감류,한라봉,애월항,0
2023-04-01,만감류,한라봉,성산항,0
2023-04-02,감귤류,월동온주,제주공항,0.91
2023-04-02,감귤류,월동온주,제주항,14.97
2023-04-02,감귤류,월동온주,서귀포항,0
2023-04-02,감귤류,월동온주,한림항,0
2023-04-02,감귤류,월동온주,애월항,0
2023-04-02,감귤류,월동온주,성산항,0
2023-04-02,만감류,레드향,제주공항,0
2023-04-02,만감류,레드향,제주항,0.37
2023-04-02,만감류,레드향,서귀포항,0
2023-04-02,만감류,레드향,한림항,0
2023-04-02,만감류,레드향,애월항,0
2023-04-02,만감류,레드향,성산항,0
2023-04-02,만감류,천혜향,제주공항,3.42
2023-04-02,만감류,천혜향,제주항,144.1
2023-04-02,만감류,천혜향,서귀포항,0
2023-04-02,만감류,천혜향,한림항,0
2023-04-02,만감류,천혜향,애월항,0
2023-04-02,만감류,천혜향,성산항,0
2023-04-02,만감류,한라봉,제주공항,3.01
2023-04-02,만감류,한라봉,제주항,34.15
2023-04-02,만감류,한라봉,서귀포항,0
2023-04-02,만감류,한라봉,한림항,0
2023-04-02,만감류,한라봉,애월항,0
2023-04-02,만감류,한라봉,성산항,0
2023-04-03,감귤류,월동온주,제주공항,0.94
2023-04-03,감귤류,월동온주,제주항,14.18
2023-04-03,감귤류,월동온주,서귀포항,0
2023-04-03,감귤류,월동온주,한림항,0
2023-04-03,감귤류,월동온주,애월항,0
2023-04-03,감귤류,월동온주,성산항,0
2023-04-03,만감류,레드향,제주공항,0
2023-04-03,만감류,레드향,제주항,0.24
2023-04-03,만감류,레드향,서귀포항,0
2023-04-03,만감류,레드향,한림항,0
2023-04-03,만감류,레드향,애월항,0
2023-04-03,만감류,레드향,성산항,0
2023-04-03,만감류,천혜향,제주공항,4.77
2023-04-03,만감류,천혜향,제주항,90.21
2023-04-03,만감류,천혜향,서귀포항,0
2023-04-03,만감류,천혜향,한림항,0
2023-04-03,만감류,천혜향,애월항,0
2023-04-03,만감류,천혜향,성산항,0
2023-04-03,만감류,한라봉,제주공항,1.98
2023-04-03,만감류,한라봉,제주항,17.67
2023-04-03,만감류,한라봉,서귀포항,0
2023-04-03,만감류,한라봉,한림항,0
2023-04-03,만감류,한라봉,애월항,0
2023-04-03,만감류,한라봉,성산항,0
2023-04-04,감귤류,월동온주,제주공항,0.8
2023-04-04,감귤류,월동온주,제주항,13.41
2023-04-04,감귤류,월동온주,서귀포항,0
2023-04-04,감귤류,월동온주,한림항,0
2023-04-04,감귤류,월동온주,애월항,0
2023-04-04,감귤류,월동온주,성산항,0
2023-04-04,만감류,레드향,제주공항,0
2023-04-04,만감류,레드향,제주항,0.3
2023-04-04,만감류,레드향,서귀포항,0
2023-04-04,만감류,레드향,한림항,0
2023-04-04,만감류,레드향,애월항,0
2023-04-04,만감류,레드향,성산항,0
2023-04-04,만감류,천혜향,제주공항,2.39
2023-04-04,만감류,천혜향,제주항,95.49
2023-04-04,만감류,천혜향,서귀포항,0
2023-04-04,만감류,천혜향,한림항,0
2023-04-04,만감류,천혜향,애월항,0
2023-04-04,만감류,천혜향,성산항,0
2023-04-04,만감류,한라봉,제주공항,1.57
2023-04-04,만감류,한라봉,제주항,9.93
2023-04-04,만감류,한라봉,서귀포항,0
2023-04-04,만감류,한라봉,한림항,0
2023-04-04,만감류,한라봉,애월항,0
2023-04-04,만감류,한라봉,성산항,0
2023-04-05,감귤류,월동온주,제주공항,2.89
2023-04-05,감귤류,월동온주,제주항,2.43
2023-04-05,감귤류,월동온주,서귀포항,0
2023-04-05,감귤류,월동온주,한림항,0
2023-04-05,감귤류,월동온주,애월항,0
2023-04-05,감귤류,월동온주,성산항,0
2023-04-05,만감류,천혜향,제주공항,8.48
2023-04-05,만감류,천혜향,제주항,44.87
2023-04-05,만감류,천혜향,서귀포항,0
2023-04-05,만감류,천혜향,한림항,0
2023-04-05,만감류,천혜향,애월항,0
2023-04-05,만감류,천혜향,성산항,0
2023-04-05,만감류,한라봉,제주공항,2.65
2023-04-05,만감류,한라봉,제주항,8.72
2023-04-05,만감류,한라봉,서귀포항,0
2023-04-05,만감류,한라봉,한림항,0
2023-04-05,만감류,한라봉,애월항,0
2023-04-05,만감류,한라봉,성산항,0
2023-04-06,감귤류,월동온주,제주공항,1.58
2023-04-06,감귤류,월동온주,제주항,7.6
2023-04-06,감귤류,월동온주,서귀포항,0
2023-04-06,감귤류,월동온주,한림항,0
2023-04-06,감귤류,월동온주,애월항,0
2023-04-06,감귤류,월동온주,성산항,0
2023-04-06,만감류,레드향,제주공항,0
2023-04-06,만감류,레드향,제주항,0.03
2023-04-06,만감류,레드향,서귀포항,0
2023-04-06,만감류,레드향,한림항,0
2023-04-06,만감류,레드향,애월항,0
2023-04-06,만감류,레드향,성산항,0
2023-04-06,만감류,천혜향,제주공항,2.73
2023-04-06,만감류,천혜향,제주항,84.94
2023-04-06,만감류,천혜향,서귀포항,0
2023-04-06,만감류,천혜향,한림항,0
2023-04-06,만감류,천혜향,애월항,0
2023-04-06,만감류,천혜향,성산항,0
2023-04-06,만감류,한라봉,제주공항,1.71
2023-04-06,만감류,한라봉,제주항,10.97
2023-04-06,만감류,한라봉,서귀포항,0
2023-04-06,만감류,한라봉,한림항,0
2023-04-06,만감류,한라봉,애월항,0
